,cyc (t),dhw (t),other (t),cyc (t-1),dhw (t-1),other (t-1),cyc (t-2),dhw (t-2),other (t-2),year,longitude,latitude
65,0.1812361336912727,0.37297680197079897,0.27219558925309684,0.6810428123961901,0.30022703722977895,-0.256657829581236,0.19562020804441999,0.38912187057125264,0.12997211685142246,4.863864259070251,0.05697499483212596,1.006023178017931
66,-0.020871484611416236,0.04240894094007672,0.10190783618440037,0.0843727421166841,0.1249906014415319,-0.21424637383999653,0.029598179137974513,0.14060222793923458,0.017285444825392914,-7.576776799383224,0.8091480058940942,0.9085069624101743
67,0.014639633279875853,-1.3318539299431722,-0.033907589458685834,0.06680936404707609,0.09004045837937155,-0.32152902789763177,0.005196718542138114,0.059564162465248954,-0.12695655913790688,-10.491950359843614,0.6971647326889797,0.8582739985879744
68,0.15552571098698537,-0.24868481006400545,-0.09199605303103453,-1.047001387581404,-0.8089366841931769,-0.3185236212868767,0.1754562246594287,0.10140650699991965,-0.19053303255655918,1.516512937697844,0.276536397102027,-0.09910839075964759
69,-0.04029410527582513,-0.05222160292425542,-0.25636477634645416,0.11232302154501667,-0.07318014823496924,-0.02011524054716574,0.06083339972916292,-1.1418295137555106,-0.12060847073240438,-0.3275331872000243,-1.387710571766802,-1.6776620903017465
70,-0.004042516289337073,0.14078722365797147,-0.169451489050698,0.10129782491130754,-0.5150087561304099,0.09732125819333305,0.042379446379782165,-0.10306851719506085,0.026553126596481888,-6.55964386150692,-0.3726506762043573,-1.1259181884156715
71,-0.015912698287284,-0.5209778225539776,-0.2000691435221961,-0.0706168104063545,-0.3864109989501594,-0.27349350631790004,-0.01589626980421599,-0.6593960721020994,-0.051202059257411746,-8.113101852566178,-2.429951315678045,-0.9788490753987571
72,-0.8137218665472755,-1.4538994042456033,-0.0713656667228497,0.05603844577970449,0.20836087496689287,-0.4068994381040102,0.023922314266092145,-0.2537685047075502,-0.024097741090517957,-8.931348542098712,-1.4291669461131096,-0.6517534132955188
73,-0.0393729671111214,0.3089270067407051,-0.23391902806644793,0.15743869626196103,-0.7882316564678331,0.049375557723687964,0.06237540381029248,-1.1382784808402358,0.023801357204501983,-0.3890319806530897,-1.8007995708246016,-2.367805697485746
74,0.0702759463575785,-0.6055317905113042,0.021042179589858278,-4.7883864190836904,-0.4153835144202458,-0.18954818132406218,0.0901700954505941,-1.2281986291603244,-0.09519818182627204,-1.7220629258200644,-0.34466232645878336,-2.4585622171577417
75,0.015162648363038898,-0.648889423207147,-0.08773774066270562,-0.46345333554229,-0.8701923380547669,0.16218106013460784,0.06403085381520214,0.0485413906731992,0.15370901386777405,2.18801463375552,-0.6088987448337139,-1.8013351377015352
76,0.009593659553211183,-0.2676450079167262,0.01144572515724576,0.14227529069496087,-0.4962446760117018,0.042947867257607866,0.012566643805766943,0.1089177707345516,-0.2915716410188179,-4.979369604838139,0.7540647783767781,-1.3692697424399376
77,0.20407265628571622,1.0794892170184176,0.16080947339360135,0.7789658351778053,0.41587070972425866,0.33165102810700775,0.2856654372801131,0.6037027350704011,0.21327416931919288,5.741309387069777,0.5775475882686442,4.339309219099378
78,0.06529681635118323,0.018530689409089973,0.1679960392927751,0.32525326568837043,0.004524851163150743,0.11537308711587685,0.0904044136275479,-0.11181620304778335,0.333679267034604,2.2005609833961355,0.6821674939872173,5.250394262873597
79,-0.022954149501747453,-0.5997845126898028,-0.0040797770865901835,-0.007042763417703099,-0.9648997293929278,-0.08506019788168487,-0.0028098819393198938,-0.9126012870394333,-0.07093953347284696,-6.443143298133073,-3.336493261909782,-1.4898569468887581
80,0.083819641766313,-2.6106903975356546,-0.08328312915604329,0.3550137656905281,-0.7853717127359414,-0.11888468556735461,0.0372934219626768,-0.23972999568664818,-1.1550960695095274,-2.312006908566982,-2.3573526343428965,-8.188532655427407
81,-3.932409773625768,-0.994416802842752,-0.21959100008680252,0.4869240296845237,-1.1079384457580455,-0.160834109246789,0.12069399467603943,-3.9013948794975293,-0.1471699486493162,-0.09301341629587113,-1.2274989069148068,3.512752042692664
82,-0.026391965275397524,0.027488544946099865,-0.4579692484601401,-0.005566386249556672,-0.3923774034403323,-0.12410152410375304,0.024475885799329262,-1.0308598540602543,-0.2780438694426994,-8.629474056278195,-1.8422337794794295,-1.3402110706325039
83,-0.0006263928982662037,-0.15519628445414127,0.012814611158246407,0.19321641783069934,-0.5724954097630689,-0.09003692692160258,0.05747713529679459,-1.3342998059882667,-0.08295284520529095,-0.3325851822772529,0.6226523925449874,0.11871498128442909
84,0.21286267238348955,0.8402081153589824,-0.023023994191898964,0.8883568850807932,0.6247977083678415,0.24090063091396588,0.31633029708493265,0.7003791120038659,0.38513765843512376,5.775548839405528,0.5705414732929784,6.994852807102434
85,-0.3630271603944129,0.2801384280482307,0.06372936775485868,-0.6407878195031662,0.3571563401822641,0.1784647749702708,0.04711797899857629,0.3532883511362888,0.21256002941110638,1.1538952856704419,0.29921443467130304,-3.3286957631184486
86,-0.026880623486940747,0.018442401997454,-0.5113530307220935,-0.003784828827774618,0.02239414206414949,-0.14831523914224817,0.03113142584101297,-0.89416711758764,-0.12639375867365743,-8.047357118577638,-1.782861297890049,-1.4104947804533003
87,-0.03293718163506128,0.05923869390477193,-0.041770271850255086,0.009658162291743792,0.13122846623155054,-0.36419905845657924,0.01150033059559064,0.03300075844686944,-0.17650764346704817,-7.354320595973986,0.6990304669670877,-0.38335039727564435
88,0.11312595862240414,0.055503910378465665,-0.2861942449542403,0.7341435949483275,0.11570979882191751,-0.22469701465888647,0.18041579654993256,0.48460500329645584,0.050324036884376255,5.004069466040237,-0.8934397726415773,4.442544511029555
89,-0.3120352766328142,0.060950031539687186,0.0013874801144265802,0.23104501487774542,0.22454892610243404,0.05614038551902922,0.06800587824094691,-0.2483130273182178,-0.010677518306911224,0.3015663066606794,0.7581273999720725,4.032795577568759
90,0.1209556510366383,-0.47806239144614665,-0.11750041061837692,0.5083179884307901,0.27672989553335353,0.06985628904745682,0.10646936141012703,0.20196606948156842,-0.16977913217939203,4.153261954670306,-0.29146573506935963,1.166984168329509
91,0.029480375601851846,-0.08693541085129254,0.008507225762004965,0.24119726908334996,0.20080102952721063,0.24044195471695276,0.04740474224381615,0.28383646209011204,0.1747746707724582,-5.041867521500389,1.401905282207299,0.15017774757317967
92,0.09518539442855399,-0.4630209493380971,-0.28884363632125315,0.7776761511976656,-0.18326828629084047,-0.3316925464810629,-1.1011953457791241,0.013487565071118297,-0.0640306591463741,-0.06759951538100722,-0.605607912231717,2.8823858910826674
93,-0.01428515178267844,-1.1573524418527086,0.041123780421403355,0.1262392958282726,-1.0694662518217228,0.04445535957434913,0.011274203260836658,-0.0444431014903239,-0.2855082836287329,-11.14702284928586,0.16158588722508285,1.1843250969710062
94,0.14952059592527803,0.3505278138721769,0.038615931261592774,0.8203899359183561,0.13546107641697744,-0.5004015668576903,0.2223437310900772,0.27145516970500466,-0.2941342139833432,4.659204023508064,0.4894757773911988,0.6973824863554909
95,0.05956851221562829,0.3972631204604113,0.2453018877300201,0.1723976921341091,0.454634958074239,-0.16768410330412734,0.7528941167145967,0.3378040849673562,0.25965963067625125,-0.8443294704685104,1.3108818412704568,-1.8100626476887556
96,-0.5657190418608661,0.39327420368761523,0.30905469946868835,0.8679247955858591,0.303439055357012,-0.10620113420212875,0.19935440013970948,0.17660495582589647,-0.08344178198851296,4.24971940997988,0.6975466592261363,0.24819915973683238
97,0.0571537021023687,-0.7303807757140021,0.1259496332985873,0.3066779900614347,-0.0546242328461085,0.03199939114128938,0.07973252601048443,0.41841986730491043,0.1209270875967195,3.218046656967199,0.0010139451577560977,0.9720124638601555
98,0.16901394931133837,0.5752391647473268,0.602246158175185,-0.12593267389471294,0.7135665857294226,0.6833428859231936,0.1907595575164305,0.7569291299779434,0.23738142511996557,4.946138479707006,0.9532509397224203,0.6031978399175568
99,0.04638876557975891,0.34572228163298857,0.09902336852028384,0.4788880591807538,0.45269781012131716,0.1225593725964427,0.1843108080366801,0.47069893015257547,0.21639535251961206,-0.6797862941530184,1.2864652572909108,-0.5172995618732239
100,0.09934773011802463,0.520322337160178,0.1402996681629884,0.540562520121457,0.3214159081259277,-0.00841573346973746,0.12064752798352857,0.5900356179909432,-0.4866369671010762,4.387381705011067,0.6587220971449278,-2.8810890285050847
101,0.1847018563898746,-0.026820981517485052,-0.1026775966589048,0.1676566490822006,0.31227923909609673,0.04399906412683777,0.24194288451690227,0.5213018401714726,0.2959410905103141,4.3948726773879025,-0.576976438578713,4.739148336322687
102,-0.013028006099339108,-0.1070772458970896,-0.2931049632122813,0.006964906312859966,-0.31561255068940225,-0.18384261880448322,0.016478799715114293,-1.4117238146596356,-0.08766640764137264,-10.614901866579894,-1.394664744780166,0.4005478419100109
103,0.06806716382212472,0.43694316590146626,0.12020735409438203,0.5750644125824329,0.09880985655268887,-0.010805904881708557,0.1301737324654823,0.46155046634492464,-0.6010087602146086,4.256903486102528,0.4782607294025365,-2.437321586408652
104,0.17352937976043903,0.5716537335209432,0.11219025464582956,0.8481642023893073,0.44418472382909385,-0.145816871633142,0.23672980765200918,0.8231321453665441,0.010998629893438193,6.278010878270433,0.4795243190467591,2.985080342827423
105,-0.008595148145977873,-0.10208152554332628,-0.3281260681733329,0.06545106801037036,0.19825302668468794,-0.14327980624279008,0.03810276825504843,-0.9976674547581933,-0.06008111719507724,-10.294301519490691,0.3128692102280911,1.2612371977102885
106,0.17894631231436506,0.4217498921128572,0.1264288710461551,0.9506998029735405,-0.0014809025503927842,0.033147880221949894,0.24489749454660342,0.7532787337855552,0.17098114028427516,5.660310708714096,0.5521880804485408,6.695204277514422
107,-0.01680538441578392,-0.6964450911827589,-0.019472407899665995,-0.063047872071038,-0.44145463937384194,-0.2776978564192541,-0.031192255464557093,-0.3684449915780715,-0.21403784814086976,-6.080791542294318,-2.3246329611611145,-1.1082540500807228
108,-0.014997837510891258,-1.13494338683362,-0.18135144233725442,0.06577161167326268,-0.9002701266558142,-0.27258663245920617,0.028196351125952788,-1.0752565147682618,-0.09394684948973009,-10.766074784731464,-1.266541430170255,0.17258885638977517
109,-2.9483390123599382,-1.4564784968733147,-0.08950897732171142,-2.1705467856996257,-1.1933094717783388,-1.7063925519311305,0.05204143653136271,-2.601840041090327,-1.0432674074817259,-3.7126431298376703,-1.991209503905775,-7.83165133014947
110,0.006404713237279793,-1.0761387753360032,-0.12387633099053347,0.09252430990120047,-0.8878744902378821,-0.2944995181263221,-0.4596222090163792,-0.9043761314434232,0.03444332354818471,-8.693026246299487,-1.9630719501247222,-0.48493946747868905
111,0.1300316631043097,-0.3660292776154529,0.2910551125710481,0.48348444706585725,0.5635730782261816,0.5438252704986372,0.11189912174653728,0.7243440938094864,0.1944531638690387,4.410495267328806,1.3655573550640838,-3.0210217657507745
112,0.13203618333267514,0.6355781458520505,-0.2818586726659851,0.9068518596338981,0.5802251257863827,-0.009164448627998353,0.2320039252701099,0.8265796042337024,0.06967985999952361,6.091493538296781,0.47570188574827627,1.785323222028819
113,0.1818872800981626,0.745550383921509,0.6143680240133835,0.8043028877775942,0.870648567633034,-0.05028551808740303,0.27668882879283047,1.0001558176051184,0.2461971524157707,6.691707565132237,0.7043920384978992,2.967035533269518
114,0.03516781372600235,0.1297054775084689,0.3121264226056519,0.3698362933727913,0.1496508083707886,0.34985010847332887,0.08832566739467439,0.35644366116044696,0.3219482605137455,2.391047780189838,0.9074686178471894,-3.9200555653404443
115,-0.062174910934700164,-0.18960578235914,-0.36180963341728783,0.05529102006345056,-0.6164001203663065,-0.20659674566952163,0.01152780695585534,0.019946567329752724,-0.2882976267422782,-3.5537116825410338,-1.7852682051152806,-1.734395470263553
116,-0.011761865935113747,0.059143080263165754,-0.4002787125030591,-1.1679312061236125,0.2106031290331157,-0.0637661488087906,0.06850406265119091,0.3147805718790187,0.033960813420271733,-0.9668896209457307,0.5325516382725618,0.05863446210743859
117,0.017946322582429276,0.0012133489007828758,0.05504322884691646,0.06348788328308728,0.4112281354048173,-0.0768111988925375,0.02494153393461602,-0.06220686190921697,-0.06668804645931231,-9.053987242004514,1.1869766875420464,2.10721056649214
118,0.030270468563539907,0.09870313652390905,0.18802878729038638,0.14330814704095246,0.12077210189119797,-0.11129934197218973,-0.49520732209901325,0.28349819408598703,0.0013313221540738596,-3.982208589928778,0.877494494785642,1.6755468970321816
119,-0.0092438399780076,-0.7920415207810584,0.01735627245652722,0.12282885338907362,-0.761719489057723,-0.06309769451254396,0.006011258652433753,0.15977298104175133,0.021940223680867347,-9.02670081711578,0.7921091712385533,-0.39503445086069405
120,-0.01198512381524779,-0.6487731327909568,-0.15498191289865645,0.01571372708611307,-0.32119037733456934,-0.01162563210556982,0.005036435241927393,-0.745051921052218,-0.03496898988720204,-7.997609618653805,-1.9538754151316242,-0.45380213372292927
121,0.12495524394093081,0.34397160583219377,0.11780199295018974,0.7733536027416994,0.180433621792763,-0.30811738184609566,0.1930648485344136,0.4805611961019167,0.35383735357958357,2.331441470402351,0.5103091522230534,3.5920663521937968
